,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_listings_count,property_type,room_type,accommodates,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,instant_bookable
30,3701,a few days or more,95,91,1,tent,Private room,2,1,40,1,15,0,108,Not Available
31,3659,within a day,67,93,3,chalet,Private room,3,2,55,3,90,0,254,Not Available
32,3659,within a day,67,93,3,studio apartment,Private room,2,1,48,3,100,0,324,Not Available
33,3658,within a few hours,100,100,2,tent,Private room,2,1,80,4,30,330,33,Not Available
34,3658,within a few hours,100,100,2,condo,Private room,2,2,80,4,31,296,16,Not Available
35,3653,a few days or more,95,100,1,condo,Hotel room,4,2,145,3,90,0,64,Not Available
36,3639,a few days or more,95,83,3,cottage,Private room,1,1,109,2,1125,0,218,Not Available
37,3862,within an hour,100,100,1,chalet,Entire home/apt,4,2,109,2,28,332,859,Not Available
38,3631,within a few hours,100,100,2,bunglow,Entire home/apt,4,2,249,3,365,364,131,Not Available
39,3628,within an hour,100,50,1,cottage,Entire home/apt,2,1,45,2,35,73,157,Available
40,3627,a few days or more,95,100,29,villa,Hotel room,2,1,109,3,60,41,94,Available
41,4083,within an hour,100,0,1,tent,Entire home/apt,2,2,68,30,730,150,11,Available
42,3611,a few days or more,95,100,1,chalet,Private room,2,1,95,1,18,0,44,Not Available
43,3853,within an hour,100,100,2,villa,Private room,2,2,45,2,8,357,196,Not Available
44,3801,within an hour,100,83,1,cottage,Entire home/apt,2,1,150,2,365,362,37,Not Available
45,3583,a few days or more,95,83,1,cabin,Entire home/apt,4,2,100,5,30,0,3,Available
46,3559,a few days or more,95,83,1,cabin,Private room,2,1,80,2,730,0,29,Not Available
47,3551,a few days or more,95,83,0,villa,Entire home/apt,3,1,165,2,1125,89,24,Not Available
48,3547,a few days or more,95,83,2,cottage,Entire home/apt,3,2,145,4,30,0,86,Available
49,3540,a few days or more,95,83,1,studio apartment,Private room,2,1,37,2,7,0,4,Not Available
50,3531,a few days or more,95,83,1,condo,Entire home/apt,2,1,150,7,15,0,21,Available
51,3524,a few days or more,95,67,1,cottage,Entire home/apt,2,1,125,3,21,365,56,Available
52,3521,within a day,100,71,1,studio apartment,Entire home/apt,4,4,112,2,5,192,41,Available
53,3639,a few days or more,95,83,3,cottage,Private room,2,1,118,2,1124,0,256,Available
54,3517,a few days or more,95,83,1,bunglow,Entire home/apt,2,1,157,7,13,135,22,Available
55,3516,within a day,100,100,1,tent,Entire home/apt,2,1,150,5,180,70,63,Available
56,3515,a few days or more,95,83,1,condo,Entire home/apt,3,3,120,3,5,0,103,Not Available
57,3514,a few days or more,95,78,0,studio apartment,Entire home/apt,4,2,249,2,1125,178,5,Not Available
58,3514,a few days or more,95,0,1,chalet,Entire home/apt,6,3,97,4,20,364,48,Available
59,3510,a few days or more,95,100,1,chalet,Entire home/apt,2,1,159,2,31,0,139,Available
60,4106,a few days or more,95,88,1,tent,Entire home/apt,4,2,200,2,30,355,102,Available
61,3505,within a day,100,100,2,condo,Entire home/apt,3,2,275,21,100,351,27,Available
62,3501,a few days or more,95,83,1,tent,Entire home/apt,2,2,125,30,365,0,15,Not Available
63,3494,within an hour,100,100,1,chalet,Private room,4,3,113,2,365,194,186,Available
64,3490,a few days or more,95,100,2,villa,Private room,2,1,72,2,31,88,598,Not Available
65,3483,a few days or more,95,83,1,cabin,Entire home/apt,2,1,129,3,1125,0,41,Not Available
66,3481,a few days or more,95,83,1,villa,Entire home/apt,3,2,99,5,30,0,42,Available
67,3592,within a day,67,60,1,tent,Entire home/apt,2,3,71,5,30,145,42,Not Available
68,3476,a few days or more,95,83,1,chalet,Entire home/apt,4,4,284,3,60,0,24,Not Available
69,3474,a few days or more,95,83,1,cabin,Entire home/apt,2,1,99,1,730,0,2,Not Available
70,3466,a few days or more,95,83,1,studio apartment,Private room,3,3,50,2,60,358,183,Available
71,3499,a few days or more,95,67,1,villa,Entire home/apt,4,3,246,3,365,69,20,Not Available
72,3571,a few days or more,95,83,1,chalet,Entire home/apt,2,1,151,2,30,0,41,Available
73,3462,within a few hours,100,73,1,cottage,Private room,3,2,99,3,50,209,168,Not Available
74,3457,a few days or more,95,100,2,cabin,Private room,2,1,245,2,760,344,10,Available
75,3452,within an hour,100,100,1,chalet,Entire home/apt,2,1,92,3,21,0,132,Not Available
76,3441,a few days or more,95,83,1,tent,Entire home/apt,4,2,125,14,60,0,16,Not Available
77,3475,a few days or more,95,100,2,villa,Entire home/apt,4,3,215,2,180,97,104,Available
78,3421,within a day,58,68,2,condo,Entire home/apt,4,2,145,30,365,1,21,Available
79,3420,a few days or more,95,92,1,cabin,Private room,2,0,122,2,365,360,343,Not Available
80,3416,a few days or more,95,83,1,tent,Entire home/apt,2,1,79,4,50,0,102,Available
81,3415,a few days or more,95,83,1,bunglow,Entire home/apt,2,2,449,1,1125,179,13,Not Available
82,3414,a few days or more,95,83,1,cottage,Entire home/apt,4,2,385,4,30,365,11,Available
83,3411,a few days or more,95,100,1,villa,Private room,2,1,149,2,21,344,81,Available
84,3410,a few days or more,95,83,1,tent,Entire home/apt,2,1,296,3,30,347,49,Not Available
85,3408,within an hour,100,85,2,cottage,Private room,4,2,125,2,365,355,90,Not Available
86,3406,a few days or more,95,83,1,chalet,Entire home/apt,5,6,250,5,30,0,7,Available
87,3404,a few days or more,95,83,1,tent,Entire home/apt,4,1,8000,30,30,365,8,Not Available
88,3399,a few days or more,95,100,1,bunglow,Private room,2,1,88,3,30,0,113,Available
89,3395,a few days or more,95,83,1,bunglow,Entire home/apt,2,1,85,2,21,9,22,Available
90,3388,within an hour,100,100,1,tent,Private room,2,1,45,3,30,7,220,Not Available
91,3385,a few days or more,95,83,1,tent,Entire home/apt,2,1,145,5,30,0,6,Not Available
92,3382,a few days or more,95,83,1,cottage,Entire home/apt,2,1,125,2,15,89,43,Not Available
93,3378,a few days or more,95,83,2,villa,Entire home/apt,2,1,125,4,760,0,20,Available
94,3371,a few days or more,95,83,1,condo,Entire home/apt,3,3,116,10,365,0,3,Not Available
95,3377,a few days or more,95,50,1,bunglow,Entire home/apt,12,12,650,2,90,269,109,Available
96,3449,within a day,80,25,1,villa,Entire home/apt,4,1,95,4,28,347,1,Available
97,3365,within an hour,100,100,2,villa,Private room,2,1,78,3,365,306,280,Not Available
98,3365,within an hour,100,100,2,studio apartment,Private room,2,1,78,3,365,1,324,Available
99,3432,a few days or more,95,83,2,cottage,Private room,2,1,80,2,31,0,8,Available
100,3359,a few days or more,95,100,1,villa,Private room,2,1,105,3,1125,365,209,Not Available
101,3364,a few days or more,95,0,2,tent,Private room,2,1,115,7,14,358,25,Available
102,3356,a few days or more,95,83,1,cottage,Entire home/apt,3,3,74,1,365,0,5,Available
103,3351,a few days or more,95,100,1,studio apartment,Entire home/apt,2,1,195,5,9,49,90,Available
104,3345,a few days or more,95,83,1,condo,Entire home/apt,4,2,125,3,25,0,83,Not Available
105,3342,a few days or more,95,83,1,bunglow,Entire home/apt,5,3,112,5,1125,0,14,Not Available
106,3769,within a few hours,82,77,2,condo,Entire home/apt,2,2,51,2,1125,327,101,Not Available
107,3340,a few days or more,95,80,1,chalet,Entire home/apt,2,1,95,3,30,0,52,Available
108,3340,within a day,83,62,1,villa,Entire home/apt,3,1,135,2,1125,132,89,Not Available
109,3338,a few days or more,95,100,1,villa,Entire home/apt,4,4,275,1,25,363,129,Available
110,3455,a few days or more,95,83,0,studio apartment,Entire home/apt,4,2,200,3,21,208,21,Not Available
111,3336,within a few hours,90,68,2,bunglow,Entire home/apt,16,16,600,2,30,363,99,Available
112,3455,a few days or more,95,83,0,cabin,Entire home/apt,2,1,125,3,21,0,2,Available
113,3455,a few days or more,95,83,0,studio apartment,Private room,2,1,70,3,10,136,35,Available
114,3339,a few days or more,95,83,1,villa,Entire home/apt,2,2,175,2,21,0,75,Available
115,3332,a few days or more,95,83,1,bunglow,Entire home/apt,2,1,169,2,130,0,28,Available
116,3332,a few days or more,95,100,2,bunglow,Entire home/apt,2,1,190,3,666,352,81,Available
117,3471,a few days or more,95,83,1,tent,Entire home/apt,2,1,95,3,30,0,53,Not Available
118,3327,a few days or more,95,83,1,cottage,Entire home/apt,2,1,199,2,11250,90,38,Available
119,3321,within an hour,93,82,3,tent,Entire home/apt,4,2,71,1,90,40,352,Not Available
120,3321,a few days or more,95,83,1,condo,Entire home/apt,4,2,88,1,7,0,32,Available
121,3314,a few days or more,95,99,3,cabin,Private room,4,4,148,3,1125,0,535,Available
122,3311,a few days or more,95,83,1,cabin,Entire home/apt,4,4,220,2,14,0,27,Available
123,3303,a few days or more,95,83,1,studio apartment,Entire home/apt,2,1,150,4,30,87,37,Available
124,3301,within a few hours,100,92,2,villa,Private room,2,1,59,4,30,144,390,Not Available
125,3299,a few days or more,95,100,1,tent,Entire home/apt,4,3,169,2,19,0,43,Not Available
126,3294,a few days or more,95,83,1,bunglow,Entire home/apt,4,3,395,7,365,358,3,Available
127,3287,a few days or more,95,83,0,cabin,Entire home/apt,2,1,200,3,3,363,27,Available
128,3287,a few days or more,95,55,1,cottage,Entire home/apt,4,4,245,2,1125,53,84,Available
129,3285,within an hour,100,81,8,tent,Entire home/apt,2,3,95,7,1125,90,107,Available
130,3284,a few days or more,95,83,1,villa,Entire home/apt,2,1,99,6,30,0,52,Not Available
131,3280,a few days or more,95,83,1,studio apartment,Entire home/apt,2,1,300,3,11,89,11,Not Available
132,3280,within a few hours,100,75,1,villa,Entire home/apt,2,1,88,3,12,11,68,Available
133,3273,within an hour,100,100,1,villa,Entire home/apt,2,1,280,2,30,250,104,Available
134,3272,a few days or more,95,100,2,cottage,Private room,2,1,249,3,1125,0,82,Not Available
135,3269,a few days or more,95,0,1,studio apartment,Entire home/apt,3,1,250,2,100,0,109,Available
136,3267,a few days or more,95,83,1,chalet,Entire home/apt,4,2,295,4,13,0,55,Not Available
137,3263,a few days or more,95,100,1,studio apartment,Private room,2,1,85,3,7,0,574,Not Available
138,3258,within an hour,100,100,1,chalet,Entire home/apt,2,1,110,2,1125,350,194,Not Available
139,3718,a few days or more,95,83,1,studio apartment,Entire home/apt,4,3,133,2,1125,0,8,Not Available
140,3254,a few days or more,95,83,1,cabin,Entire home/apt,3,2,199,20,20,0,23,Not Available
141,3252,within an hour,100,0,0,bunglow,Entire home/apt,2,2,45,3,40,41,7,Available
142,3250,a few days or more,95,83,1,condo,Entire home/apt,2,1,98,4,30,83,7,Not Available
143,3250,a few days or more,95,83,1,villa,Entire home/apt,4,3,280,180,365,358,78,Available
144,3410,within a few hours,100,73,1,villa,Entire home/apt,3,1,145,2,30,362,67,Available
145,3248,a few days or more,95,83,1,cottage,Entire home/apt,4,2,185,3,3,0,21,Not Available
146,3285,within an hour,100,81,8,chalet,Entire home/apt,3,5,275,7,1124,77,134,Available
147,3267,a few days or more,95,100,1,bunglow,Entire home/apt,2,1,45,4,7,0,18,Not Available
148,3238,a few days or more,95,0,1,villa,Entire home/apt,2,1,304,2,100,363,24,Available
149,3234,a few days or more,95,0,1,cottage,Entire home/apt,2,1,109,3,7,40,123,Available
150,3233,a few days or more,95,83,2,bunglow,Entire home/apt,2,1,140,4,21,0,52,Available
151,3232,within a day,100,80,1,bunglow,Entire home/apt,4,2,220,3,60,61,105,Not Available
152,3231,a few days or more,95,33,1,cabin,Entire home/apt,4,3,175,4,30,214,33,Not Available
153,3250,a few days or more,95,83,1,tent,Entire home/apt,2,1,149,4,45,0,9,Not Available
154,3230,within an hour,100,100,2,cottage,Private room,3,3,69,2,30,365,398,Available
155,3347,a few days or more,95,100,1,bunglow,Private room,3,2,100,2,30,364,239,Available
156,3228,a few days or more,95,83,1,studio apartment,Entire home/apt,2,1,105,5,7,0,73,Not Available
157,3226,within a day,100,100,3,studio apartment,Entire home/apt,4,3,275,3,1125,336,77,Available
158,3225,a few days or more,95,0,1,studio apartment,Entire home/apt,4,3,179,3,60,1,60,Available
159,4029,a few days or more,95,83,1,condo,Entire home/apt,4,3,175,3,14,88,18,Not Available
160,3260,a few days or more,95,83,1,bunglow,Entire home/apt,2,1,110,3,30,0,46,Available
161,3218,a few days or more,95,100,1,tent,Entire home/apt,2,2,175,3,14,0,31,Available
162,3504,a few days or more,95,100,16,studio apartment,Entire home/apt,4,1,150,2,12,0,193,Not Available
163,3216,a few days or more,95,83,1,chalet,Entire home/apt,2,1,160,2,60,0,149,Available
164,3211,within a few hours,100,14,1,cabin,Entire home/apt,2,1,125,3,30,0,28,Available
165,3208,a few days or more,95,83,1,condo,Entire home/apt,2,1,150,2,1125,0,19,Available
166,3398,within a day,71,93,2,tent,Private room,2,1,85,2,14,331,438,Available
167,3206,a few days or more,95,83,1,villa,Private room,2,1,100,2,14,0,38,Not Available
168,3206,a few days or more,95,83,1,cabin,Entire home/apt,4,3,200,3,100,0,54,Not Available
169,3203,a few days or more,95,83,1,condo,Entire home/apt,5,4,79,2,14,0,96,Not Available
170,3206,a few days or more,95,83,1,bunglow,Entire home/apt,4,2,225,3,15,365,16,Not Available
171,3199,a few days or more,95,83,1,bunglow,Private room,2,1,132,1,31,50,31,Not Available
172,3195,a few days or more,95,50,1,cottage,Entire home/apt,2,1,169,5,1125,87,23,Not Available
173,3195,a few days or more,95,83,1,chalet,Entire home/apt,5,3,120,5,22,0,11,Available
174,3320,a few days or more,0,100,2,villa,Entire home/apt,4,5,299,3,30,365,60,Available
175,3194,a few days or more,95,100,2,villa,Private room,3,3,120,3,21,365,127,Available
176,3194,a few days or more,95,100,3,studio apartment,Entire home/apt,2,1,76,6,15,0,94,Not Available
177,3285,within an hour,100,81,8,cottage,Entire home/apt,7,8,729,7,1124,139,110,Not Available
178,3189,a few days or more,95,60,2,chalet,Entire home/apt,2,1,120,5,60,0,6,Not Available
179,3189,a few days or more,95,83,1,cabin,Private room,4,2,120,2,20,365,2,Not Available
180,3188,within an hour,100,10,0,bunglow,Entire home/apt,4,1,159,5,30,88,77,Available
181,3253,a few days or more,95,83,1,cottage,Entire home/apt,5,3,120,6,6,0,0,Available
182,3187,a few days or more,95,17,2,villa,Entire home/apt,2,1,160,3,1125,0,23,Not Available
183,3185,a few days or more,95,83,1,cabin,Entire home/apt,4,3,180,5,365,0,23,Available
184,3182,a few days or more,95,100,1,chalet,Private room,2,1,110,2,30,343,202,Available
185,3178,a few days or more,0,100,0,studio apartment,Entire home/apt,2,0,110,2,20,21,31,Not Available
186,3688,within a few hours,100,100,1,chalet,Entire home/apt,4,2,140,5,30,1,57,Available
187,3174,a few days or more,95,83,1,chalet,Entire home/apt,4,4,139,4,21,0,7,Available
188,3217,a few days or more,95,100,1,cottage,Entire home/apt,4,1,309,4,4,365,112,Available
189,3171,a few days or more,95,67,1,cabin,Entire home/apt,6,5,150,1,28,0,43,Available
190,3171,a few days or more,95,83,1,tent,Entire home/apt,2,1,110,2,1125,0,23,Not Available
191,3198,a few days or more,95,83,2,tent,Entire home/apt,2,1,50,5,30,0,18,Not Available
192,3332,a few days or more,95,100,2,cottage,Entire home/apt,4,3,1750,21,60,365,31,Not Available
193,3566,a few days or more,95,0,1,bunglow,Entire home/apt,2,1,80,2,30,194,162,Not Available
194,3168,a few days or more,95,83,1,chalet,Entire home/apt,2,2,107,2,28,0,10,Not Available
195,3284,a few days or more,95,83,1,tent,Entire home/apt,4,2,120,1,30,0,22,Not Available
196,3167,within a few hours,100,83,2,chalet,Entire home/apt,2,1,179,4,1125,362,20,Available
197,3165,a few days or more,95,83,1,bunglow,Entire home/apt,4,4,195,4,20,0,5,Not Available
198,3163,a few days or more,95,83,1,condo,Entire home/apt,3,2,150,4,30,0,16,Not Available
199,3161,a few days or more,95,0,2,tent,Entire home/apt,2,1,140,2,1125,360,55,Not Available
200,3161,a few days or more,95,100,1,chalet,Private room,2,2,83,3,120,0,103,Available
201,3160,within a day,95,66,1,condo,Private room,2,1,70,3,1125,356,199,Not Available
202,3201,a few days or more,95,57,1,bunglow,Private room,3,2,65,4,30,365,369,Not Available
203,3312,a few days or more,95,83,5,villa,Entire home/apt,4,2,150,3,1124,0,10,Not Available
204,3160,a few days or more,95,83,1,chalet,Entire home/apt,2,1,125,3,21,0,5,Available
205,3159,a few days or more,95,83,2,bunglow,Entire home/apt,2,2,206,2,10,0,26,Available
206,3158,a few days or more,95,83,3,studio apartment,Entire home/apt,4,7,245,5,35,0,15,Not Available
207,3158,a few days or more,95,57,1,chalet,Entire home/apt,5,4,225,3,40,0,34,Not Available
208,3156,within an hour,100,99,1,cottage,Private room,2,1,124,2,1125,236,458,Available
209,3155,a few days or more,95,83,1,cottage,Entire home/apt,4,2,94,7,21,0,6,Not Available
210,3347,a few days or more,95,83,1,tent,Entire home/apt,4,3,300,3,365,0,76,Available
211,3154,a few days or more,95,83,1,bunglow,Entire home/apt,3,2,193,2,365,0,16,Available
212,3154,a few days or more,95,83,1,tent,Entire home/apt,2,1,105,7,24,0,10,Not Available
213,3655,a few days or more,95,83,1,chalet,Entire home/apt,2,1,165,3,50,71,22,Not Available
214,3154,a few days or more,95,83,1,bunglow,Entire home/apt,2,1,100,4,14,0,10,Available
215,3154,a few days or more,95,83,1,chalet,Entire home/apt,5,3,170,4,14,0,20,Not Available
216,3850,a few days or more,95,83,1,cabin,Entire home/apt,4,4,230,2,30,0,1,Available
217,3297,within an hour,100,100,4,cottage,Entire home/apt,6,6,360,3,90,339,176,Available
218,3362,a few days or more,95,83,1,cabin,Entire home/apt,4,2,110,180,365,0,39,Available
219,3151,a few days or more,95,75,1,studio apartment,Entire home/apt,4,2,100,3,1125,1,45,Not Available
220,3169,within a few hours,100,71,2,cabin,Entire home/apt,6,5,250,26,28,40,1,Available
221,3151,a few days or more,95,0,1,tent,Entire home/apt,2,1,85,5,1125,280,25,Not Available
222,3151,a few days or more,95,83,1,tent,Entire home/apt,5,3,120,5,1125,0,17,Available
223,3150,a few days or more,95,0,1,cabin,Entire home/apt,3,1,120,4,8,193,40,Not Available
224,3150,a few days or more,95,83,1,bunglow,Entire home/apt,4,4,140,2,1125,0,7,Not Available
225,3150,a few days or more,95,100,1,chalet,Entire home/apt,4,0,330,2,21,0,11,Available
226,3176,within a day,50,0,0,chalet,Entire home/apt,2,1,80,3,30,101,145,Not Available
227,3205,within an hour,100,100,1,tent,Private room,2,1,45,3,7,358,341,Available
228,3149,within an hour,80,86,7,condo,Entire home/apt,4,2,430,2,365,365,210,Not Available
229,3154,a few days or more,95,83,1,cottage,Entire home/apt,2,1,200,2,65,0,32,Not Available
230,3144,a few days or more,95,83,1,bunglow,Entire home/apt,2,4,150,4,1125,0,20,Not Available
231,3141,a few days or more,95,100,1,chalet,Private room,2,1,42,2,365,326,284,Not Available
232,3140,within an hour,100,99,2,cottage,Private room,2,1,69,1,10,0,619,Not Available
233,3195,a few days or more,95,83,1,tent,Entire home/apt,4,2,232,2,1125,0,34,Available
234,3138,within a few hours,100,80,13,villa,Private room,2,1,87,1,1125,358,371,Available
235,3531,a few days or more,95,83,1,tent,Private room,2,1,25,1,2,0,195,Not Available
236,3163,within a day,100,83,1,cottage,Entire home/apt,3,2,235,3,30,90,32,Available
237,3172,a few days or more,95,83,1,bunglow,Entire home/apt,4,2,450,3,14,0,19,Not Available
238,3144,a few days or more,0,0,2,condo,Entire home/apt,5,5,275,4,14,0,28,Available
239,3133,a few days or more,95,83,1,studio apartment,Entire home/apt,2,2,140,4,30,0,18,Not Available
240,3132,a few days or more,95,83,1,chalet,Entire home/apt,2,1,70,2,12,0,71,Available
241,3131,a few days or more,95,83,1,tent,Entire home/apt,2,1,150,6,21,0,0,Not Available
242,3140,within an hour,100,99,2,villa,Private room,2,1,77,1,10,0,383,Not Available
243,3131,a few days or more,95,0,1,chalet,Entire home/apt,5,4,150,6,30,0,14,Not Available
244,3193,a few days or more,0,83,1,bunglow,Entire home/apt,2,2,135,2,30,365,7,Not Available
245,3131,a few days or more,95,83,1,chalet,Entire home/apt,2,0,189,4,28,0,2,Available
246,2836,a few days or more,95,83,1,tent,Entire home/apt,2,1,125,2,1125,0,36,Available
247,3128,a few days or more,95,83,1,condo,Entire home/apt,2,1,125,5,1125,0,21,Not Available
248,3135,within a day,100,75,1,cottage,Entire home/apt,4,4,109,5,350,300,143,Not Available
249,3149,within a day,100,0,1,cottage,Entire home/apt,2,1,95,2,1125,41,67,Not Available
250,3124,a few days or more,95,83,1,bunglow,Entire home/apt,2,1,79,4,30,0,15,Available
251,3123,a few days or more,95,83,1,chalet,Entire home/apt,4,2,105,2,90,0,1,Available
252,3123,a few days or more,95,83,1,tent,Entire home/apt,2,1,101,5,15,0,22,Not Available
253,3123,a few days or more,95,100,1,chalet,Entire home/apt,2,1,120,3,10,90,41,Not Available
254,3122,a few days or more,95,100,0,tent,Entire home/apt,2,1,58,4,90,0,218,Not Available
255,3122,a few days or more,95,83,1,villa,Entire home/apt,2,1,139,2,1125,0,107,Not Available
256,3117,a few days or more,95,94,1,villa,Entire home/apt,2,1,110,3,10,0,228,Not Available
257,3117,a few days or more,95,83,1,condo,Entire home/apt,2,1,150,3,4,89,38,Available
258,3157,a few days or more,95,25,1,chalet,Entire home/apt,2,0,79,21,40,0,33,Available
259,3115,a few days or more,95,0,0,chalet,Entire home/apt,2,0,120,3,30,0,28,Not Available
260,3209,a few days or more,95,83,1,cottage,Entire home/apt,2,1,115,6,21,0,8,Available
261,3116,within a day,100,67,1,condo,Entire home/apt,2,1,93,2,365,103,104,Not Available
262,3323,a few days or more,95,0,1,bunglow,Entire home/apt,9,5,210,4,28,25,14,Not Available
263,3114,a few days or more,95,83,1,cabin,Entire home/apt,2,1,140,3,1125,0,29,Available
264,3115,within an hour,100,100,2,villa,Hotel room,2,1,74,1,1125,316,682,Not Available
265,3115,within an hour,100,100,2,villa,Hotel room,2,1,74,1,32,322,578,Not Available
266,3112,a few days or more,95,83,1,studio apartment,Entire home/apt,4,2,150,4,30,0,4,Not Available
267,3111,a few days or more,95,0,1,cabin,Private room,4,2,160,2,1125,365,99,Available
268,3109,a few days or more,95,75,1,condo,Entire home/apt,4,6,325,3,33,0,34,Not Available
269,3108,a few days or more,95,83,1,cottage,Entire home/apt,4,2,163,4,10,0,12,Available
270,3108,within an hour,100,50,2,cottage,Entire home/apt,4,2,350,7,365,363,22,Available
271,3391,within a few hours,100,83,1,tent,Entire home/apt,2,1,87,30,180,365,64,Not Available
272,3107,a few days or more,95,83,1,tent,Entire home/apt,4,2,139,14,30,0,0,Not Available
273,3106,a few days or more,95,100,0,tent,Entire home/apt,2,2,120,8,150,224,10,Available
274,3105,a few days or more,95,83,1,chalet,Entire home/apt,2,1,146,5,120,365,15,Available
275,3105,a few days or more,95,83,1,bunglow,Entire home/apt,2,1,147,3,21,0,29,Available
276,3197,a few days or more,95,83,2,chalet,Entire home/apt,2,1,174,2,14,0,26,Available
277,3134,a few days or more,95,83,1,chalet,Entire home/apt,2,1,129,60,100,0,2,Available
278,3103,a few days or more,95,83,1,villa,Entire home/apt,4,1,183,2,30,364,54,Available
279,3329,a few days or more,95,83,1,condo,Entire home/apt,2,1,190,2,16,0,30,Not Available
280,3101,within a few hours,100,88,2,bunglow,Entire home/apt,3,3,150,21,600,0,21,Not Available
281,3100,a few days or more,95,83,1,condo,Entire home/apt,2,1,69,2,9,0,4,Not Available
282,3099,a few days or more,95,83,1,condo,Entire home/apt,4,2,100,2,365,0,16,Not Available
283,3159,within an hour,100,100,1,chalet,Entire home/apt,2,2,111,5,120,29,52,Available
284,3098,a few days or more,95,83,1,tent,Entire home/apt,2,1,150,2,2,0,30,Not Available
285,3097,a few days or more,95,100,2,studio apartment,Entire home/apt,2,1,295,3,30,0,47,Available
286,3099,a few days or more,95,83,1,tent,Entire home/apt,2,2,200,180,180,365,0,Available
287,3216,a few days or more,95,100,1,studio apartment,Private room,2,1,95,1,14,180,433,Available
288,3093,a few days or more,95,100,7,bunglow,Private room,2,2,65,3,20,286,299,Available
289,3093,a few days or more,95,83,1,cabin,Entire home/apt,3,2,108,4,10,0,17,Available
290,3221,a few days or more,95,50,1,bunglow,Entire home/apt,2,1,120,28,60,264,82,Available
291,3090,within an hour,100,100,2,studio apartment,Private room,3,2,185,2,1125,357,421,Not Available
292,3115,within a day,100,50,1,chalet,Entire home/apt,4,2,250,7,180,3,120,Not Available
293,3088,a few days or more,95,0,3,condo,Entire home/apt,2,2,95,1,4,3,11,Available
294,3087,a few days or more,95,100,1,studio apartment,Private room,2,1,70,1,30,98,702,Not Available
295,3086,within a day,100,0,1,bunglow,Entire home/apt,4,4,120,7,21,173,21,Not Available
296,3217,a few days or more,95,100,1,villa,Entire home/apt,2,1,98,3,365,0,53,Available
297,3087,within a few hours,100,0,1,villa,Entire home/apt,3,0,95,2,5,363,60,Not Available
298,3083,a few days or more,95,50,1,bunglow,Entire home/apt,4,2,175,7,100,0,170,Not Available
299,3084,a few days or more,95,25,1,cottage,Entire home/apt,2,1,90,3,28,0,24,Not Available
